ID,Type (is-a)
ID,SC %
HP:0004326,SIRA:0000001
NCIT:C155831,SIRA:0000001
MONDO:0005812,SIRA:0000001
EFO:1000879,SIRA:0000001
MONDO:0032830,SIRA:0000001
EFO:0000684,SIRA:0000001
EFO:0000618,SIRA:0000001
EFO:0000540,SIRA:0000001
DOID:11405,SIRA:0000001
EFO:0000771,SIRA:0000001
DOID:12400,SIRA:0000001
UBERON:0001004,SIRA:0000001
EFO:0010634,SIRA:0000001
DOID:2914,SIRA:0000001
DOID:552,SIRA:0000001
MONDO:0018940,SIRA:0000001
EFO:0002970,SIRA:0000001
DOID:9248,SIRA:0000001
HP:0000969,SIRA:0000001
EFO:0004292,SIRA:0000001
EFO:0005251,SIRA:0000001
EFO:0009431,SIRA:0000001
HP:0001787,SIRA:0000001
DOID:9395,SIRA:0000001
HP:0002863,SIRA:0000001
MONDO:0005395,SIRA:0000001
EFO:0004255,SIRA:0000001
UBERON:0034947,SIRA:0000001
HP:0002315,SIRA:0000001
HP:0030915,SIRA:0000001
EFO:0004323,SIRA:0000001
DOID:12399,SIRA:0000001
EFO:0009518,SIRA:0000001
MP:0001914,SIRA:0000001
HP:0100845,SIRA:0000001
HP:0020090,SIRA:0000001
EFO:0007427,SIRA:0000001
EFO:0010085,SIRA:0000001
EFO:0009579,SIRA:0000001
HP:0002086,SIRA:0000001
EFO:0000544,SIRA:0000001
HP:0025040,SIRA:0000001
